,year,month,product_name,country_name,volume_kg,value_USD,trade_type,census_country_code,edible_code,FAO_country_code,HTS_number,RFMO,trade_associations,US_customs_district_code,US_customs_district_name,month_number
1604,2016,February,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,294621,2205172,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",10,"NEW YORK, NY",2
1605,2016,February,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,370135,2456549,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",14,"NORFOLK, VA",2
1606,2016,February,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,95936,689260,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",17,"SAVANNAH, GA",2
1607,2016,February,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,38136,277100,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",18,"TAMPA, FL",2
1608,2016,February,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,115246,869420,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",27,"LOS ANGELES, CA",2
1609,2016,February,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,19973,153983,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",30,"SEATTLE, WA",2
1610,2016,February,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,196907,1403907,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",53,"HOUSTON-GALVESTON, TX",2
1611,2016,February,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,95422,263630,IMP,5520,E,704,304620020,,"APEC, ASEAN",4,"BOSTON, MA",2
1612,2016,February,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,2269682,6022561,IMP,5520,E,704,304620020,,"APEC, ASEAN",10,"NEW YORK, NY",2
1613,2016,February,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,227050,672695,IMP,5520,E,704,304620020,,"APEC, ASEAN",13,"BALTIMORE, MD",2
1614,2016,February,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,2538680,7013622,IMP,5520,E,704,304620020,,"APEC, ASEAN",14,"NORFOLK, VA",2
1615,2016,February,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,534462,1532052,IMP,5520,E,704,304620020,,"APEC, ASEAN",17,"SAVANNAH, GA",2
1616,2016,February,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,544069,1439126,IMP,5520,E,704,304620020,,"APEC, ASEAN",18,"TAMPA, FL",2
1617,2016,February,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,77307,209318,IMP,5520,E,704,304620020,,"APEC, ASEAN",20,"NEW ORLEANS, LA",2
1618,2016,February,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,2821397,7475552,IMP,5520,E,704,304620020,,"APEC, ASEAN",27,"LOS ANGELES, CA",2
1619,2016,February,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,500688,1211769,IMP,5520,E,704,304620020,,"APEC, ASEAN",28,"SAN FRANCISCO, CA",2
1620,2016,February,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,69836,196058,IMP,5520,E,704,304620020,,"APEC, ASEAN",30,"SEATTLE, WA",2
1621,2016,February,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,18013,49670,IMP,5520,E,704,304620020,,"APEC, ASEAN",32,"HONOLULU, HI",2
1622,2016,February,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,398048,1086975,IMP,5520,E,704,304620020,,"APEC, ASEAN",39,"CHICAGO, IL",2
1623,2016,February,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,109020,274309,IMP,5520,E,704,304620020,,"APEC, ASEAN",49,"SAN JUAN, PR",2
1624,2016,February,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,856213,2247448,IMP,5520,E,704,304620020,,"APEC, ASEAN",52,"MIAMI, FL",2
1625,2016,February,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,1168989,3260846,IMP,5520,E,704,304620020,,"APEC, ASEAN",53,"HOUSTON-GALVESTON, TX",2
1626,2016,February,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,85907,232650,IMP,5520,E,704,304620020,,"APEC, ASEAN",55,"DALLAS-FORT WORTH, TX",2
1627,2016,March,CATFISH (PANGASIUS) FROZEN,VIETNAM,24147,49337,IMP,5520,E,704,303240020,,"APEC, ASEAN",27,"LOS ANGELES, CA",3
1628,2016,March,CATFISH NSPF FROZEN,GUYANA,472,4164,IMP,3120,E,328,303240050,,"CARICOM, CBERA",52,"MIAMI, FL",3
1629,2016,March,CATFISH NSPF FROZEN,BRAZIL,560,4432,IMP,3510,E,76,303240050,CCAMLR,"CCAMLR, ICCAT, MERCOSUR",52,"MIAMI, FL",3
1630,2016,March,CATFISH (ICTALURUS) MEAT FRESH,ICELAND,1269,5598,IMP,4000,E,352,304510010,NAFO,"EFTA, ICCAT, NAFO, OECD",10,"NEW YORK, NY",3
1631,2016,March,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,19731,52200,IMP,5520,E,704,304620020,,"APEC, ASEAN",4,"BOSTON, MA",3
1632,2016,March,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,1251717,3303726,IMP,5520,E,704,304620020,,"APEC, ASEAN",10,"NEW YORK, NY",3
1633,2016,March,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,17962,48312,IMP,5520,E,704,304620020,,"APEC, ASEAN",11,"PHILADELPHIA, PA",3
1634,2016,March,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,239243,695151,IMP,5520,E,704,304620020,,"APEC, ASEAN",13,"BALTIMORE, MD",3
1635,2016,March,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,1717606,4969840,IMP,5520,E,704,304620020,,"APEC, ASEAN",14,"NORFOLK, VA",3
1636,2016,March,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,13900,36226,IMP,5520,E,704,304620020,,"APEC, ASEAN",16,"CHARLESTON, SC",3
1637,2016,March,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,359065,957827,IMP,5520,E,704,304620020,,"APEC, ASEAN",17,"SAVANNAH, GA",3
1638,2016,March,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,318158,903133,IMP,5520,E,704,304620020,,"APEC, ASEAN",18,"TAMPA, FL",3
1639,2016,March,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,257126,664680,IMP,5520,E,704,304620020,,"APEC, ASEAN",20,"NEW ORLEANS, LA",3
1640,2016,March,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,2175758,5808935,IMP,5520,E,704,304620020,,"APEC, ASEAN",27,"LOS ANGELES, CA",3
1641,2016,March,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,172425,445631,IMP,5520,E,704,304620020,,"APEC, ASEAN",28,"SAN FRANCISCO, CA",3
1642,2016,March,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,50765,144264,IMP,5520,E,704,304620020,,"APEC, ASEAN",30,"SEATTLE, WA",3
1643,2016,March,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,215570,580110,IMP,5520,E,704,304620020,,"APEC, ASEAN",39,"CHICAGO, IL",3
1644,2016,March,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,84894,218768,IMP,5520,E,704,304620020,,"APEC, ASEAN",49,"SAN JUAN, PR",3
1645,2016,March,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,856574,2255032,IMP,5520,E,704,304620020,,"APEC, ASEAN",52,"MIAMI, FL",3
1646,2016,March,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,1020745,2778124,IMP,5520,E,704,304620020,,"APEC, ASEAN",53,"HOUSTON-GALVESTON, TX",3
1647,2016,March,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,31948,81637,IMP,5520,E,704,304620020,,"APEC, ASEAN",55,"DALLAS-FORT WORTH, TX",3
1648,2016,March,CATFISH NSPF FILLET FROZEN,SPAIN,480,2512,IMP,4700,E,724,304620090,"CCAMLR, IATTC","CCAMLR, EU, IATTC, ICCAT, OECD",10,"NEW YORK, NY",3
1649,2016,April,"CATFISH (ICTALURUS,PANGASIUS,SILURUS) FRESH NOT > 6.8KG",VIETNAM,2230,5556,IMP,5520,E,704,302721100,,"APEC, ASEAN",13,"BALTIMORE, MD",4
1650,2016,April,CATFISH NSPF FRESH,GUYANA,2007,15630,IMP,3120,E,328,302725034,,"CARICOM, CBERA",10,"NEW YORK, NY",4
1651,2016,April,CATFISH (PANGASIUS) FROZEN,VIETNAM,17690,49920,IMP,5520,E,704,303240020,,"APEC, ASEAN",17,"SAVANNAH, GA",4
1652,2016,April,CATFISH (PANGASIUS) FROZEN,VIETNAM,6804,15850,IMP,5520,E,704,303240020,,"APEC, ASEAN",39,"CHICAGO, IL",4
1653,2016,April,CATFISH NSPF FROZEN,GUYANA,614,4986,IMP,3120,E,328,303240050,,"CARICOM, CBERA",52,"MIAMI, FL",4
1654,2016,April,CATFISH NSPF FROZEN,BURMA,4626,34131,IMP,5460,E,104,303240050,,ASEAN,10,"NEW YORK, NY",4
1655,2016,April,CATFISH NSPF FROZEN,THAILAND,11552,46930,IMP,5490,E,764,303240050,,"APEC, ASEAN",27,"LOS ANGELES, CA",4
1656,2016,April,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,17238,123068,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",18,"TAMPA, FL",4
1657,2016,April,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,112958,312840,IMP,5520,E,704,304620020,,"APEC, ASEAN",4,"BOSTON, MA",4
1658,2016,April,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,1573181,4232231,IMP,5520,E,704,304620020,,"APEC, ASEAN",10,"NEW YORK, NY",4
1659,2016,April,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,112528,334979,IMP,5520,E,704,304620020,,"APEC, ASEAN",13,"BALTIMORE, MD",4
1660,2016,April,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,250629,735790,IMP,5520,E,704,304620020,,"APEC, ASEAN",14,"NORFOLK, VA",4
1661,2016,April,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,30188,80206,IMP,5520,E,704,304620020,,"APEC, ASEAN",16,"CHARLESTON, SC",4
1662,2016,April,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,471478,1402097,IMP,5520,E,704,304620020,,"APEC, ASEAN",17,"SAVANNAH, GA",4
1663,2016,April,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,761298,2111167,IMP,5520,E,704,304620020,,"APEC, ASEAN",18,"TAMPA, FL",4
1664,2016,April,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,19459,50064,IMP,5520,E,704,304620020,,"APEC, ASEAN",19,"MOBILE, AL",4
1665,2016,April,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,167648,452944,IMP,5520,E,704,304620020,,"APEC, ASEAN",20,"NEW ORLEANS, LA",4
1666,2016,April,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,2326953,6349486,IMP,5520,E,704,304620020,,"APEC, ASEAN",27,"LOS ANGELES, CA",4
1667,2016,April,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,238478,623679,IMP,5520,E,704,304620020,,"APEC, ASEAN",28,"SAN FRANCISCO, CA",4
1668,2016,April,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,76009,208305,IMP,5520,E,704,304620020,,"APEC, ASEAN",30,"SEATTLE, WA",4
1669,2016,April,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,19090,64260,IMP,5520,E,704,304620020,,"APEC, ASEAN",32,"HONOLULU, HI",4
1670,2016,April,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,281401,850651,IMP,5520,E,704,304620020,,"APEC, ASEAN",39,"CHICAGO, IL",4
1671,2016,April,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,80196,218350,IMP,5520,E,704,304620020,,"APEC, ASEAN",49,"SAN JUAN, PR",4
1672,2016,April,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,719005,2054633,IMP,5520,E,704,304620020,,"APEC, ASEAN",52,"MIAMI, FL",4
1673,2016,April,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,1660755,4528390,IMP,5520,E,704,304620020,,"APEC, ASEAN",53,"HOUSTON-GALVESTON, TX",4
1674,2016,April,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,98823,282615,IMP,5520,E,704,304620020,,"APEC, ASEAN",55,"DALLAS-FORT WORTH, TX",4
1675,2016,May,CATFISH (PANGASIUS) FROZEN,VIETNAM,27095,54342,IMP,5520,E,704,303240020,,"APEC, ASEAN",27,"LOS ANGELES, CA",5
1676,2016,May,CATFISH (PANGASIUS) FROZEN,VIETNAM,6804,15850,IMP,5520,E,704,303240020,,"APEC, ASEAN",39,"CHICAGO, IL",5
1677,2016,May,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,36659,256365,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",10,"NEW YORK, NY",5
1678,2016,May,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,33968,225982,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",27,"LOS ANGELES, CA",5
1679,2016,May,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,233710,710983,IMP,5520,E,704,304620020,,"APEC, ASEAN",4,"BOSTON, MA",5
1680,2016,May,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,2532592,7211827,IMP,5520,E,704,304620020,,"APEC, ASEAN",10,"NEW YORK, NY",5
1681,2016,May,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,92246,276527,IMP,5520,E,704,304620020,,"APEC, ASEAN",13,"BALTIMORE, MD",5
1682,2016,May,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,1026179,2881140,IMP,5520,E,704,304620020,,"APEC, ASEAN",14,"NORFOLK, VA",5
1683,2016,May,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,30517,84347,IMP,5520,E,704,304620020,,"APEC, ASEAN",16,"CHARLESTON, SC",5
1684,2016,May,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,663337,1906472,IMP,5520,E,704,304620020,,"APEC, ASEAN",17,"SAVANNAH, GA",5
1685,2016,May,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,850940,2446508,IMP,5520,E,704,304620020,,"APEC, ASEAN",18,"TAMPA, FL",5
1686,2016,May,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,280480,758954,IMP,5520,E,704,304620020,,"APEC, ASEAN",20,"NEW ORLEANS, LA",5
1687,2016,May,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,2363119,6734629,IMP,5520,E,704,304620020,,"APEC, ASEAN",27,"LOS ANGELES, CA",5
1688,2016,May,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,253976,689615,IMP,5520,E,704,304620020,,"APEC, ASEAN",28,"SAN FRANCISCO, CA",5
1689,2016,May,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,100637,326224,IMP,5520,E,704,304620020,,"APEC, ASEAN",30,"SEATTLE, WA",5
1690,2016,May,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,18000,64548,IMP,5520,E,704,304620020,,"APEC, ASEAN",32,"HONOLULU, HI",5
1691,2016,May,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,495925,1600388,IMP,5520,E,704,304620020,,"APEC, ASEAN",39,"CHICAGO, IL",5
1692,2016,May,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,593041,1631138,IMP,5520,E,704,304620020,,"APEC, ASEAN",52,"MIAMI, FL",5
1693,2016,May,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,941804,2665536,IMP,5520,E,704,304620020,,"APEC, ASEAN",53,"HOUSTON-GALVESTON, TX",5
1694,2016,May,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,62868,177337,IMP,5520,E,704,304620020,,"APEC, ASEAN",55,"DALLAS-FORT WORTH, TX",5
1695,2016,May,CATFISH (SILURIFORMES OTHER) FILLET FROZEN,VIETNAM,53070,128940,IMP,5520,E,704,304620030,,"APEC, ASEAN",28,"SAN FRANCISCO, CA",5
1696,2016,June,CATFISH (PANGASIUS) FROZEN,THAILAND,1000,4648,IMP,5490,E,764,303240020,,"APEC, ASEAN",10,"NEW YORK, NY",6
1697,2016,June,CATFISH (PANGASIUS) FROZEN,VIETNAM,14969,38940,IMP,5520,E,704,303240020,,"APEC, ASEAN",27,"LOS ANGELES, CA",6
1698,2016,June,CATFISH NSPF FROZEN,GUYANA,1610,11957,IMP,3120,E,328,303240050,,"CARICOM, CBERA",52,"MIAMI, FL",6
1699,2016,June,CATFISH NSPF FROZEN,VIETNAM,1200,4500,IMP,5520,E,704,303240050,,"APEC, ASEAN",10,"NEW YORK, NY",6
1700,2016,June,CATFISH NSPF FROZEN,VIETNAM,4842,11177,IMP,5520,E,704,303240050,,"APEC, ASEAN",27,"LOS ANGELES, CA",6
1701,2016,June,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,1896,15884,IMP,5520,E,704,304320020,,"APEC, ASEAN",27,"LOS ANGELES, CA",6
1702,2016,June,"CATFISH (SILURUS,CLARIAS) FILLET FRESH",CHINA,20412,141750,IMP,5700,E,156,304320090,CCAMLR,"APEC, CCAMLR, ICCAT",17,"SAVANNAH, GA",6
1703,2016,June,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,36741,258900,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",10,"NEW YORK, NY",6
1704,2016,June,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,18030,123225,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",27,"LOS ANGELES, CA",6
1705,2016,June,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,91875,279326,IMP,5520,E,704,304620020,,"APEC, ASEAN",4,"BOSTON, MA",6
1706,2016,June,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,2460475,7351302,IMP,5520,E,704,304620020,,"APEC, ASEAN",10,"NEW YORK, NY",6
1707,2016,June,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,75979,238265,IMP,5520,E,704,304620020,,"APEC, ASEAN",13,"BALTIMORE, MD",6
1708,2016,June,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,1077654,3382107,IMP,5520,E,704,304620020,,"APEC, ASEAN",14,"NORFOLK, VA",6
1709,2016,June,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,78925,241740,IMP,5520,E,704,304620020,,"APEC, ASEAN",16,"CHARLESTON, SC",6
1710,2016,June,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,618922,1907765,IMP,5520,E,704,304620020,,"APEC, ASEAN",17,"SAVANNAH, GA",6
1711,2016,June,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,727350,2279548,IMP,5520,E,704,304620020,,"APEC, ASEAN",18,"TAMPA, FL",6
1712,2016,June,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,38736,108202,IMP,5520,E,704,304620020,,"APEC, ASEAN",19,"MOBILE, AL",6
1713,2016,June,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,135602,375418,IMP,5520,E,704,304620020,,"APEC, ASEAN",20,"NEW ORLEANS, LA",6
1714,2016,June,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,3232706,11190969,IMP,5520,E,704,304620020,,"APEC, ASEAN",27,"LOS ANGELES, CA",6
1715,2016,June,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,489911,1405907,IMP,5520,E,704,304620020,,"APEC, ASEAN",28,"SAN FRANCISCO, CA",6
1716,2016,June,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,36240,104279,IMP,5520,E,704,304620020,,"APEC, ASEAN",30,"SEATTLE, WA",6
1717,2016,June,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,407617,1520781,IMP,5520,E,704,304620020,,"APEC, ASEAN",39,"CHICAGO, IL",6
1718,2016,June,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,87628,245304,IMP,5520,E,704,304620020,,"APEC, ASEAN",45,"SAINT LOUIS, MO",6
1719,2016,June,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,156887,435393,IMP,5520,E,704,304620020,,"APEC, ASEAN",49,"SAN JUAN, PR",6
1720,2016,June,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,787392,2347769,IMP,5520,E,704,304620020,,"APEC, ASEAN",52,"MIAMI, FL",6
1721,2016,June,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,1947556,5969190,IMP,5520,E,704,304620020,,"APEC, ASEAN",53,"HOUSTON-GALVESTON, TX",6
1722,2016,June,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,118891,335202,IMP,5520,E,704,304620020,,"APEC, ASEAN",55,"DALLAS-FORT WORTH, TX",6
1723,2016,June,CATFISH (SILURIFORMES OTHER) FILLET FROZEN,VIETNAM,16452,43980,IMP,5520,E,704,304620030,,"APEC, ASEAN",28,"SAN FRANCISCO, CA",6
1724,2016,July,CATFISH NSPF FRESH,GUYANA,7627,55328,IMP,3120,E,328,302725034,,"CARICOM, CBERA",10,"NEW YORK, NY",7
1725,2016,July,CATFISH (PANGASIUS) FROZEN,THAILAND,9040,18984,IMP,5490,E,764,303240020,,"APEC, ASEAN",27,"LOS ANGELES, CA",7
1726,2016,July,CATFISH (PANGASIUS) FROZEN,VIETNAM,36320,79040,IMP,5520,E,704,303240020,,"APEC, ASEAN",27,"LOS ANGELES, CA",7
1727,2016,July,CATFISH NSPF FROZEN,GUYANA,1954,12405,IMP,3120,E,328,303240050,,"CARICOM, CBERA",52,"MIAMI, FL",7
1728,2016,July,CATFISH NSPF FROZEN,THAILAND,1500,6433,IMP,5490,E,764,303240050,,"APEC, ASEAN",13,"BALTIMORE, MD",7
1729,2016,July,CATFISH NSPF FROZEN,THAILAND,7187,25665,IMP,5490,E,764,303240050,,"APEC, ASEAN",27,"LOS ANGELES, CA",7
1730,2016,July,CATFISH NSPF FROZEN,THAILAND,1161,7819,IMP,5490,E,764,303240050,,"APEC, ASEAN",39,"CHICAGO, IL",7
1731,2016,July,CATFISH NSPF FROZEN,VIETNAM,20800,24376,IMP,5520,E,704,303240050,,"APEC, ASEAN",28,"SAN FRANCISCO, CA",7
1732,2016,July,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,88790,638025,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",27,"LOS ANGELES, CA",7
1733,2016,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,235194,754824,IMP,5520,E,704,304620020,,"APEC, ASEAN",4,"BOSTON, MA",7
1734,2016,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,1919646,6041704,IMP,5520,E,704,304620020,,"APEC, ASEAN",10,"NEW YORK, NY",7
1735,2016,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,89312,284443,IMP,5520,E,704,304620020,,"APEC, ASEAN",13,"BALTIMORE, MD",7
1736,2016,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,992155,3704417,IMP,5520,E,704,304620020,,"APEC, ASEAN",14,"NORFOLK, VA",7
1737,2016,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,50366,161240,IMP,5520,E,704,304620020,,"APEC, ASEAN",16,"CHARLESTON, SC",7
1738,2016,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,633498,1970536,IMP,5520,E,704,304620020,,"APEC, ASEAN",17,"SAVANNAH, GA",7
1739,2016,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,758266,2439631,IMP,5520,E,704,304620020,,"APEC, ASEAN",18,"TAMPA, FL",7
1740,2016,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,54431,145964,IMP,5520,E,704,304620020,,"APEC, ASEAN",20,"NEW ORLEANS, LA",7
1741,2016,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,3005125,9829779,IMP,5520,E,704,304620020,,"APEC, ASEAN",27,"LOS ANGELES, CA",7
1742,2016,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,491192,1523779,IMP,5520,E,704,304620020,,"APEC, ASEAN",28,"SAN FRANCISCO, CA",7
1743,2016,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,35380,156000,IMP,5520,E,704,304620020,,"APEC, ASEAN",30,"SEATTLE, WA",7
1744,2016,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,17962,79200,IMP,5520,E,704,304620020,,"APEC, ASEAN",32,"HONOLULU, HI",7
1745,2016,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,475745,1358709,IMP,5520,E,704,304620020,,"APEC, ASEAN",39,"CHICAGO, IL",7
1746,2016,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,82895,230400,IMP,5520,E,704,304620020,,"APEC, ASEAN",49,"SAN JUAN, PR",7
1747,2016,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,784443,2526600,IMP,5520,E,704,304620020,,"APEC, ASEAN",52,"MIAMI, FL",7
1748,2016,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,949345,2972036,IMP,5520,E,704,304620020,,"APEC, ASEAN",53,"HOUSTON-GALVESTON, TX",7
1749,2016,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,49444,132587,IMP,5520,E,704,304620020,,"APEC, ASEAN",55,"DALLAS-FORT WORTH, TX",7
1750,2016,July,CATFISH (SILURIFORMES OTHER) FILLET FROZEN,VIETNAM,17714,44968,IMP,5520,E,704,304620030,,"APEC, ASEAN",28,"SAN FRANCISCO, CA",7
1751,2016,July,CATFISH (SILURIFORMES OTHER) FILLET FROZEN,CHINA,16452,43980,IMP,5700,E,156,304620030,CCAMLR,"APEC, CCAMLR, ICCAT",28,"SAN FRANCISCO, CA",7
1752,2016,August,CATFISH (PANGASIUS) FROZEN,VIETNAM,9979,16060,IMP,5520,E,704,303240020,,"APEC, ASEAN",27,"LOS ANGELES, CA",8
1753,2016,August,CATFISH NSPF FROZEN,GUYANA,1027,8489,IMP,3120,E,328,303240050,,"CARICOM, CBERA",52,"MIAMI, FL",8
1754,2016,August,CATFISH NSPF FROZEN,THAILAND,9703,33915,IMP,5490,E,764,303240050,,"APEC, ASEAN",27,"LOS ANGELES, CA",8
1755,2016,August,CATFISH NSPF FROZEN,THAILAND,900,5329,IMP,5490,E,764,303240050,,"APEC, ASEAN",52,"MIAMI, FL",8
1756,2016,August,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,36741,258900,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",10,"NEW YORK, NY",8
1757,2016,August,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,18133,132720,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",27,"LOS ANGELES, CA",8
1758,2016,August,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,15989,113505,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",39,"CHICAGO, IL",8
1759,2016,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,252486,776137,IMP,5520,E,704,304620020,,"APEC, ASEAN",4,"BOSTON, MA",8
